Pembeli;Gula;Kopi;Teh;Aqua;Garam;Minyak;Beras;Odol Gigi;Sikat Gigi;Tisu
GUNA;1;1;1;1;0;0;1;0;1;0
MULYA;1;1;1;0;0;0;0;0;0;1
SUDARMA;0;0;1;1;1;1;1;0;1;0
YASA;1;0;0;1;1;0;0;1;0;1
ZABDIEL;0;1;0;0;1;1;1;1;1;0
DANIEL;1;1;1;1;1;0;0;1;0;1
JUNIEL;0;1;0;0;0;1;1;1;1;0
YUDA;1;0;0;1;0;0;1;0;0;1
YUDIK;1;1;1;0;1;1;0;1;0;0
PRADANA;0;0;1;1;0;1;1;0;1;1
PUTRA;1;1;0;1;1;0;0;1;1;0
DEWA;0;0;0;1;0;1;1;0;0;1
GEDE;0;0;1;0;1;1;0;1;0;1
BUDI;1;1;0;0;0;0;1;0;0;0
ARYAWAN;0;1;1;1;1;0;0;1;1;0
ADIT;1;1;0;0;0;1;1;1;1;1
PURNOMO;0;0;0;0;0;0;0;1;1;1
SURYA;1;0;1;0;1;1;1;0;1;0
WIJAYA;1;1;1;1;1;0;0;1;0;0
KUSUMA;1;0;0;1;0;1;1;0;1;1
